Time Elapsed,Pulse Measurement
55.67999999999749,255
55.68999999999749,255
55.69999999999749,255
55.709999999997486,255
55.71999999999748,255
55.72999999999748,255
55.73999999999748,255
55.74999999999748,255
55.759999999997476,255
55.769999999997474,255
55.77999999999747,255
55.78999999999747,255
55.79999999999747,255
55.809999999997466,255
55.819999999997464,255
55.82999999999746,255
55.83999999999746,255
55.84999999999746,255
55.859999999997456,255
55.869999999997454,255
55.87999999999745,255
55.88999999999745,255
55.89999999999745,255
55.909999999997446,163
55.919999999997444,108
55.92999999999744,74
55.93999999999744,64
55.94999999999744,65
55.959999999997436,71
55.969999999997434,92
55.97999999999743,115
55.98999999999743,139
55.99999999999743,159
56.009999999997426,176
56.019999999997424,188
56.02999999999742,196
56.03999999999742,200
56.04999999999742,200
56.059999999997416,199
56.069999999997414,195
56.07999999999741,189
56.08999999999741,182
56.09999999999741,176
56.109999999997406,169
56.119999999997404,163
56.1299999999974,158
56.1399999999974,153
56.1499999999974,144
56.159999999997396,150
56.169999999997394,153
56.17999999999739,153
56.18999999999739,155
56.19999999999739,159
56.209999999997386,167
56.219999999997384,184
56.22999999999738,207
56.23999999999738,238
56.24999999999738,255
56.259999999997376,255
56.269999999997374,255
56.27999999999737,255
56.28999999999737,255
56.29999999999737,255
56.309999999997366,255
56.319999999997364,255
56.32999999999736,255
56.33999999999736,255
56.34999999999736,255
56.359999999997356,255
56.369999999997354,255
56.37999999999735,255
56.38999999999735,255
56.39999999999735,255
56.409999999997346,255
56.419999999997344,255
56.42999999999734,255
56.43999999999734,255
56.44999999999734,255
56.459999999997336,255
56.469999999997334,255
56.47999999999733,255
56.48999999999733,255
56.49999999999733,255
56.509999999997326,255
56.519999999997324,255
56.52999999999732,255
56.53999999999732,255
56.54999999999732,255
56.559999999997316,255
56.569999999997314,193
56.57999999999731,135
56.58999999999731,94
56.59999999999731,67
56.60999999999731,63
56.619999999997304,63
56.6299999999973,63
56.6399999999973,66
56.6499999999973,75
56.6599999999973,89
56.669999999997295,101
56.67999999999729,114
56.68999999999729,124
56.69999999999729,132
56.70999999999729,137
56.719999999997285,140
56.72999999999728,141
56.73999999999728,141
56.74999999999728,140
56.75999999999728,137
56.769999999997275,136
56.77999999999727,134
56.78999999999727,132
56.79999999999727,132
56.80999999999727,135
56.819999999997265,142
56.82999999999726,153
56.83999999999726,171
56.84999999999726,193
56.85999999999726,222
56.869999999997255,251
56.87999999999725,255
56.88999999999725,255
56.89999999999725,255
56.90999999999725,255
56.919999999997245,255
56.92999999999724,255
56.93999999999724,255
56.94999999999724,255
56.95999999999724,255
56.969999999997235,255
56.97999999999723,255
56.98999999999723,255
56.99999999999723,255
57.00999999999723,255
57.019999999997225,255
57.02999999999722,255
57.03999999999722,255
57.04999999999722,255
57.05999999999722,184
57.069999999997215,115
57.07999999999721,66
57.08999999999721,61
57.09999999999721,60
57.10999999999721,60
57.119999999997205,60
57.1299999999972,60
57.1399999999972,60
57.1499999999972,62
57.1599999999972,63
57.169999999997195,68
57.17999999999719,88
57.18999999999719,108
57.19999999999719,124
57.20999999999719,138
57.219999999997185,147
57.22999999999718,152
57.23999999999718,152
57.24999999999718,150
57.25999999999718,147
57.269999999997175,143
57.27999999999717,137
57.28999999999717,131
57.29999999999717,126
57.30999999999717,121
57.319999999997165,116
57.32999999999716,112
57.33999999999716,110
57.34999999999716,108
57.35999999999716,106
57.369999999997155,105
57.37999999999715,104
57.38999999999715,104
57.39999999999715,104
57.40999999999715,104
57.419999999997145,104
57.42999999999714,105
57.43999999999714,106
57.44999999999714,105
57.45999999999714,107
57.469999999997135,107
57.47999999999713,108
57.48999999999713,108
57.49999999999713,107
57.50999999999713,106
57.519999999997125,106
57.52999999999712,105
57.53999999999712,105
57.54999999999712,104
57.55999999999712,103
57.569999999997115,103
57.57999999999711,102
57.58999999999711,100
57.59999999999711,99
57.60999999999711,101
57.619999999997106,103
57.6299999999971,106
57.6399999999971,111
57.6499999999971,119
57.6599999999971,128
57.669999999997096,139
57.679999999997094,150
57.68999999999709,159
57.69999999999709,167
57.70999999999709,173
57.719999999997086,176
57.729999999997084,175
57.73999999999708,173
57.74999999999708,169
57.75999999999708,163
57.769999999997076,157
57.779999999997074,150
57.78999999999707,144
57.79999999999707,139
57.80999999999707,134
57.819999999997066,130
57.829999999997064,128
57.83999999999706,126
57.84999999999706,124
57.85999999999706,124
57.869999999997056,123
57.879999999997054,122
57.88999999999705,121
57.89999999999705,121
57.90999999999705,121
57.919999999997046,123
57.929999999997044,124
57.93999999999704,124
57.94999999999704,126
57.95999999999704,127
57.969999999997036,128
57.979999999997034,128
57.98999999999703,128
57.99999999999703,128
58.00999999999703,128
58.019999999997026,128
58.029999999997024,128
58.03999999999702,127
58.04999999999702,126
58.05999999999702,124
58.069999999997016,123
58.079999999997014,121
58.08999999999701,120
58.09999999999701,120
58.10999999999701,120
58.119999999997006,119
58.129999999997004,118
58.139999999997,118
58.149999999997,118
58.159999999997,118
58.169999999996996,118
58.179999999996994,119
58.18999999999699,119
58.19999999999699,120
58.20999999999699,120
58.219999999996986,120
58.229999999996984,121
58.23999999999698,121
58.24999999999698,121
58.25999999999698,120
58.269999999996976,121
58.279999999996974,122
58.28999999999697,123
58.29999999999697,123
58.30999999999697,124
58.319999999996966,124
58.329999999996964,126
58.33999999999696,128
58.34999999999696,131
58.35999999999696,135
58.369999999996956,138
58.379999999996954,142
58.38999999999695,145
58.39999999999695,147
58.40999999999695,150
58.419999999996946,151
58.429999999996944,150
58.43999999999694,149
58.44999999999694,148
58.45999999999694,147
58.469999999996936,145
58.479999999996934,143
58.48999999999693,140
58.49999999999693,138
58.50999999999693,136
58.51999999999693,135
58.529999999996924,134
58.53999999999692,134
58.54999999999692,133
58.55999999999692,133
58.56999999999692,132
58.579999999996915,133
58.58999999999691,132
58.59999999999691,133
58.60999999999691,133
58.61999999999691,134
58.629999999996905,135
58.6399999999969,136
58.6499999999969,137
58.6599999999969,137
58.6699999999969,139
58.679999999996895,139
58.68999999999689,140
58.69999999999689,140
58.70999999999689,139
58.71999999999689,139
58.729999999996885,139
58.73999999999688,138
58.74999999999688,136
58.75999999999688,136
58.76999999999688,135
58.779999999996875,135
58.78999999999687,134
58.79999999999687,134
58.80999999999687,135
58.81999999999687,135
58.829999999996865,135
58.83999999999686,135
58.84999999999686,137
58.85999999999686,137
58.86999999999686,139
58.879999999996855,138
58.88999999999685,140
58.89999999999685,140
58.90999999999685,141
58.91999999999685,141
58.929999999996845,141
58.93999999999684,142
58.94999999999684,140
58.95999999999684,140
58.96999999999684,140
58.979999999996835,140
58.98999999999683,142
58.99999999999683,143
59.00999999999683,145
59.01999999999683,147
59.029999999996825,150
59.03999999999682,152
59.04999999999682,152
59.05999999999682,152
59.06999999999682,152
59.079999999996815,152
59.08999999999681,151
59.09999999999681,147
59.10999999999681,145
59.11999999999681,143
59.129999999996805,140
59.1399999999968,138
59.1499999999968,136
59.1599999999968,128
59.1699999999968,136
59.179999999996795,139
59.18999999999679,139
59.19999999999679,138
59.20999999999679,136
59.21999999999679,135
59.229999999996785,134
59.23999999999678,132
59.24999999999678,133
59.25999999999678,132
59.26999999999678,132
59.279999999996775,132
59.28999999999677,133
59.29999999999677,134
59.30999999999677,135
59.31999999999677,134
59.329999999996765,135
59.33999999999676,135
59.34999999999676,135
59.35999999999676,134
59.36999999999676,132
59.379999999996755,132
59.38999999999675,131
59.39999999999675,131
59.40999999999675,128
59.41999999999675,129
59.429999999996745,128
59.43999999999674,128
59.44999999999674,128
59.45999999999674,128
59.46999999999674,128
59.479999999996735,129
59.48999999999673,131
59.49999999999673,131
59.50999999999673,134
59.51999999999673,135
59.529999999996726,136
59.53999999999672,137
59.54999999999672,138
59.55999999999672,140
59.56999999999672,141
59.579999999996716,142
59.589999999996714,143
59.59999999999671,145
59.60999999999671,145
59.61999999999671,145
59.629999999996706,145
59.639999999996704,146
59.6499999999967,147
59.6599999999967,147
59.6699999999967,147
59.679999999996696,148
59.689999999996694,149
59.69999999999669,150
59.70999999999669,151
59.71999999999669,151
59.729999999996686,152
59.739999999996684,153
59.74999999999668,154
59.75999999999668,156
59.76999999999668,159
59.779999999996676,163
59.789999999996674,167
59.79999999999667,170
59.80999999999667,174
59.81999999999667,177
59.829999999996666,179
59.839999999996664,180
59.84999999999666,180
59.85999999999666,180
59.86999999999666,175
59.879999999996656,175
59.889999999996654,185
59.89999999999665,185
59.90999999999665,183
59.91999999999665,179
59.929999999996646,175
59.939999999996644,169
59.94999999999664,167
59.95999999999664,166
59.96999999999664,164
59.979999999996636,163
59.989999999996634,163
59.99999999999663,163
